AnatomicRegionSequence_CodeMeaning	AnatomicRegionSequence_CodeValue	AnatomicRegionSequence_CodingSchemeDesignator	SOPInstanceUID	SegmentAlgorithmName	SegmentAlgorithmType	SegmentLabel	SegmentNumber	SegmentedPropertyCategoryCodeSequence_CodeMeaning	SegmentedPropertyCategoryCodeSequence_CodeValue	SegmentedPropertyCategoryCodeSequence_CodingSchemeDesignator	SegmentedPropertyTypeCodeSequence_CodeMeaning	SegmentedPropertyTypeCodeSequence_CodeValue	SegmentedPropertyTypeCodeSequence_CodingSchemeDesignator
			1.2.276.0.7230010.3.1.4.8323329.3059262.1531852307.751475	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.3059262.1531852307.751475	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.3021316.1531852268.20926	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.3021316.1531852268.20926	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.3021316.1531852268.20926	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.3124153.1531852371.660387	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.3124153.1531852371.660387	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.3124153.1531852371.660387	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.3128092.1531852377.127471	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.3128092.1531852377.127471	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.3128092.1531852377.127471	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.3163452.1531852420.322799	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.3163452.1531852420.322799	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.3163452.1531852420.322799	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.3165253.1531852421.399002	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.3165253.1531852421.399002	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.3165253.1531852421.399002	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.3167011.1531852422.224004	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.3167011.1531852422.224004	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.3167011.1531852422.224004	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.3168388.1531852423.175547	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.3168388.1531852423.175547	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.3168388.1531852423.175547	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.7642.1531853866.782911	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.7642.1531853866.782911	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.7754.1531853867.663464	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.7754.1531853867.663464	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.7854.1531853868.316317	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.7854.1531853868.316317	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.7979.1531853870.322127	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.7979.1531853870.322127	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.3182622.1531852432.927344	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.3182622.1531852432.927344	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.3182622.1531852432.927344	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.3183350.1531852433.658524	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.3183350.1531852433.658524	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.3183350.1531852433.658524	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.3184689.1531852434.985595	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.3184689.1531852434.985595	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.3184689.1531852434.985595	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.3188113.1531852437.107139	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.3188113.1531852437.107139	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.3188113.1531852437.107139	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.9014.1531853883.71934	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.9014.1531853883.71934	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.9014.1531853883.71934	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.9214.1531853886.883331	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.9214.1531853886.883331	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.9214.1531853886.883331	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.9326.1531853887.558268	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.9326.1531853887.558268	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.9326.1531853887.558268	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.9390.1531853888.221447	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.9390.1531853888.221447	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.9390.1531853888.221447	GlistrBoost	SEMIAUTOMATIC	Enhancing Lesion	3	Morphologically Altered Structure	M-01000	SRT	Enhancing Lesion	C113842	NCIt
			1.2.276.0.7230010.3.1.4.8323329.6555.1531853852.721590	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.6555.1531853852.721590	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.6651.1531853853.603516	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.6651.1531853853.603516	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.6747.1531853854.210125	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.6747.1531853854.210125	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
			1.2.276.0.7230010.3.1.4.8323329.6843.1531853854.790023	GlistrBoost	SEMIAUTOMATIC	Necrosis	1	Morphologically Altered Structure	M-01000	SRT	Necrosis	M-54000	SRT
			1.2.276.0.7230010.3.1.4.8323329.6843.1531853854.790023	GlistrBoost	SEMIAUTOMATIC	Edema	2	Morphologically Altered Structure	M-01000	SRT	Edema	M-36300	SRT
